time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta
63.42400002479553,1.3948873184089408,0.3354257638894852,2.577740702429828,0.003376853721259481,-0.39435817569888426,-0.0004158423191547877,0.0015336111302392908,-0.9421440791720671,0.2150156414510249,-0.2571584259738019,1.9460233198233127e-5,1.530092657282579e-5,-2.7331803103617188e-5,-0.0007874176664828605,0.09995955833171945,-1.2910607334108259e-5,-1.3162483196491206,-1.1340681605184966
63.473000049591064,1.3950551871681847,0.3157078055223053,2.5777198943457633,0.0033379787851588114,-0.3943601513360928,-0.0004164796925605588,0.0015340437165501197,-0.9421440722247114,0.21501627348897687,-0.25715792038478436,1.933606864061274e-5,1.5299688102489403e-5,-2.6974998498893613e-5,-0.0007774987220133951,0.09996048725582894,-1.274746811542231e-5,-1.3160200070313506,-1.1340924055824593
63.52300000190735,1.3952211244491084,0.2959897495122352,2.577699054594799,0.003299593554742014,-0.39436208158955277,-0.00041710901225129165,0.0015344688165864727,-0.9421440659397289,0.21501690038580085,-0.2571574167090841,1.921557370021999e-5,1.5298486234482777e-5,-2.6628739063818184e-5,-0.0007677046083359503,0.09996139493080129,-1.2586393814657167e-5,-1.3157945640767794,-1.1341163193938162
63.57300019264221,1.395385154582592,0.27627159810240476,2.577678183577066,0.0032616918668163333,-0.39436396749758973,-0.0004177303801634333,0.0015348866515997575,-0.9421440602975393,0.21501752229344223,-0.2571569148901555,1.9098639923476377e-5,1.529731988704359e-5,-2.6292713141530436e-5,-0.0007580337585136122,0.09996228183926059,-1.2427358242833056e-5,-1.3155719546106335,-1.1341399064498152
63.623000144958496,1.3955473015932942,0.25655335348461944,2.577657281687633,0.0032242676355594482,-0.3943658100749408,-0.000418343896940607,0.0015352974363024565,-0.9421440552791408,0.21501813935935563,-0.2571564148731241,1.8985162062091017e-5,1.529618801038043e-5,-2.5966618286022066e-5,-0.0007484846251376983,0.09996314845297882,-1.2270335543474654e-5,-1.3153521429168482,-1.1341631711835687
63.67400002479553,1.3957075892034965,0.23683501780052665,2.577636349316567,0.0031873148515549864,-0.394367610313285,-0.000418949661950027,0.0015357013790613797,-0.9421440508660929,0.21501875172663745,-0.25715591660473675,1.887503797833009e-5,1.5295089585727913e-5,-2.5650160989915118e-5,-0.0007390556800892355,0.09996399523311632,-1.2115300188400447e-5,-1.3151350937321409,-1.1341861179650312
63.723000049591064,1.3958660408369001,0.2171165931427554,2.5776153868489975,0.003150827580839827,-0.39436936918176213,-0.00041954777329870663,0.0015360986820852059,-0.9421440470404993,0.21501935953415482,-0.25715542003331415,1.876816855308599e-5,1.5294023624429716e-5,-2.534305642028553e-5,-0.0007297454143031901,0.0999648226304576,-1.1962226973592448e-5,-1.3149207722401626,-1.1342087511019672
63.77400016784668,1.3960226796223747,0.1973980815560305,2.577594394665182,0.003114799963963055,-0.3943710876274801,-0.00042013832784946076,0.0015364895416064839,-0.942144043784993,0.21501996291667072,-0.25715492510870436,1.866445759666342e-5,1.5292989167048728e-5,-2.504502816229428e-5,-0.0007205523375354367,0.09996563108564148,-1.1811091015082157e-5,-1.3147091440657268,-1.1342310748408957
63.82300019264221,1.3961775283976607,0.17767948503826198,2.5775733731405635,0.0030792262150564353,-0.3943727665760108,-0.0004207214212367042,0.0015368741480582503,-0.9421440410827194,0.21502056200496494,-0.2571544317822373,1.85638117622022e-5,1.5291985282503493e-5,-2.4755807970395378e-5,-0.0007114749781323889,0.09996642102938628,-1.1661867744869057e-5,-1.3145001752691197,-1.1342530933680235
63.873000144958496,1.396330609713026,0.1579608055416094,2.5775523226458352,0.0030441006209162695,-0.39437440693187525,-0.0004212971478820543,0.0015372526862454303,-0.9421440389173219,0.21502115692595203,-0.2571539400066811,1.8466140461658766e-5,1.529101106723017e-5,-2.447513552689677e-5,-0.0007025118828033156,0.09996719288271044,-1.1514532907002045e-5,-1.3142938323404867,-1.1342748108101615
63.92300009727478,1.3964819458348752,0.13824204497352274,2.5775312435469986,0.0030094175400965043,-0.39437600957901786,-0.00042186560100973205,0.0015376253355111743,-0.9421440372729271,0.21502174780279554,-0.25715344973619986,1.8371355784270837e-5,1.5290065644369265e-5,-2.420275820765685e-5,-0.000693661616395299,0.09996794705714795,-1.1369062553554668e-5,-1.314090082194295,-1.134296231235625
63.974000215530396,1.3966315587493165,0.11852320519775941,2.5775101362054236,0.0029751714020129646,-0.3943775753812699,-0.0004224268726617714,0.0015379922698982745,-0.94214403613413,0.2150223347550188,-0.257152960926312,1.8279372417431785e-5,1.5289148162976393e-5,-2.3938430854705666e-5,-0.0006849227616707977,0.09996868395495943,-1.1225433040786825e-5,-1.3138888921638685,-1.1343173586551227
64.02300000190735,1.396779470165682,0.09880428803537869,2.5774890009779075,0.002941356706058573,-0.39437910518280295,-0.0004229810537130339,0.0015383536583058154,-0.9421440354859817,0.21502291789861278,-0.25715247353385073,1.819010756990354e-5,1.528825779725638e-5,-2.3681915555586232e-5,-0.0006762939190878276,0.09996940396933827,-1.1083621025250107e-5,-1.3136902299960014,-1.1343381970226265
64.07400012016296,1.396925701520004,0.07908529526571347,2.577467838216732,0.0029079680207294394,-0.3943805998085723,-0.00042352823388603386,0.0015387096646411896,-0.9421440353139736,0.21502349734613999,-0.2571519875169246,1.810348089729888e-5,1.528739374581999e-5,-2.3432981429217235e-5,-0.0006677737065826769,0.09997010748461231,-1.0943603459999122e-5,-1.3134940638456394,-1.1343587502362293
64.1230001449585,1.39707027397845,0.059366228627320244,2.577446648269722,0.0028749999827616807,-0.39438206006475024,-0.0004240685017655764,0.0015390604479676262,-0.9421440356040266,0.21502407320683622,-0.25715150283488025,1.8019414429766063e-5,1.5286555230962616e-5,-2.3191404418084482e-5,-0.0006593607593551757,0.09997079487644156,-1.0805357590850293e-5,-1.313300362270635,-1.134379022138988
64.17300009727478,1.3972132084407118,0.039647089818907646,2.577425431480301,0.002842447296278856,-0.3943834867391497,-0.00042460194481320877,0.001539406162647355,-0.9421440363424769,0.21502464558670875,-0.25715101944826574,1.7937832501810704e-5,1.5285741497964294e-5,-2.2956967086574028e-5,-0.0006510537296564859,0.09997146651201079,-1.0668860952647477e-5,-1.3131090942265735,-1.1343990165197548
64.22300004959106,1.397354525543355,0.019927880500243963,2.5774041881875474,0.0028103047319498874,-0.39438488060163873,-0.0004251286493814894,0.001539746958480542,-0.9421440375160647,0.21502521458863175,-0.2571505373187949,1.785866168419171e-5,1.5284951814410408e-5,-2.272945842526544e-5,-0.0006428512865793743,0.09997212275021866,-1.0534091365612007e-5,-1.3129202290616664,-1.134418737113991
64.27300000190735,1.397494245663125,0.00020860229304425423,2.5773829187262485,0.002778567126157339,-0.3943862424045456,-0.00042564870072807554,0.0015400829808401174,-0.9421440391119217,0.21502578031243888,-0.25715005640931304,1.778183071783002e-5,1.5284185469532464e-5,-2.250867366100908e-5,-0.0006347521158509673,0.09997276394186232,-1.0401026931723105e-5,-1.312733736511715,-1.1344381876045713
64.32300019264221,1.3976323889202114,-0.019510743218162603,2.577361623426957,0.002747229380175944,3.0,-0.0004261621830296336,0.0015404143708026194,-0.9421440411175597,0.21502634285501318,-0.2571495766837635,1.7707270449670622e-5,1.528344177356835e-5,-2.2294414072616446e-5,-0.0006267549196278945,0.09997339042981807,-1.0269646031161585e-5,-1.3125495866951409,-1.1344573716225719
64.37400007247925,1.397763614580575,0.12356952971492524,2.5773411376117363,0.00250925398572576,2.731480539828503,-0.00039435245596607685,0.0015407412652751716,-0.9421440435208595,0.21502690231037427,-0.257149098107155,1.7634913770440134e-5,1.5282720057141507e-5,-2.20864868119977e-5,-0.004759507889003675,-5.270389203429938,0.0006361945412711352,1.8464363132667427,1.1377188695190523
64.42300009727478,1.3978839626283819,0.254356311952116,2.5773220941315933,0.002310379603786225,2.506324682770431,-0.0003682156599434252,0.0015410637971187062,-0.9421440463100599,0.21502745876976298,-0.25714862064553057,1.7564695554243925e-5,1.5282019670658444e-5,-2.1884704730585367e-5,-0.0039774876387907,-4.40311714116144,0.0005227359204530332,1.8464428548574674,1.1377207729902856
64.4740002155304,1.397995155127391,0.3747593642020027,2.57730424312281,0.0021417919845065406,2.314755977844053,-0.0003464737667595649,0.0015413820952675465,-0.9421440494737471,0.21502801232172344,-0.25714814426593646,1.7496552599948422e-5,1.5281339983724057e-5,-2.168888621088799e-5,-0.003371752385593686,-3.73137409852756,0.0004348378636772057,1.8464498856401994,1.1377229694174684
64.52400016784668,1.3980985392994294,0.48627268283307523,2.577287389070324,0.0019971412350744287,2.1497312456382294,-0.00032820613146625346,0.0015416962848454553,-0.9421440530008445,0.21502856305218285,-0.2571476689363929,1.743042357429582e-5,1.528068038457423e-5,-2.1498855003022134e-5,-0.0028930149886422403,-3.200494644116476,0.00036535270586622836,1.846457411192654,1.1377254614148486
64.57400012016296,1.3981951890018518,0.5900870507883242,2.5772713760914185,0.0018717368575797055,2.0060477764557363,-0.0003127327566218021,0.001542006487278253,-0.9421440568806027,0.2150291110445288,-0.2571471946258652,1.7366248956700015e-5,1.528004027952522e-5,-2.1314440066075597e-5,-0.0025080875498944637,-2.7736693836498643,0.0003094674968890273,1.8464654375311638,1.1377282518571328
64.62400007247925,1.3982859740338314,0.6871669066827933,2.577256077884861,0.0017620389574314356,1.8797790180724343,-0.0002995405071875963,0.0015423128204031078,-0.9421440611025899,0.21502965637968427,-0.2571467213042358,1.730397098567405e-5,1.5279419092439274e-5,-2.1135475414159043e-5,-0.002193958002965399,-2.4253751676660373,0.00026384498868411586,1.8464739711221874,1.1377313438854937
